103000.jpg,130.2098264694214,112.0106242497762,91.72830041249593
103001.jpg,159.32186826070117,128.63234583536772,94.88529968261707
103002.jpg,168.66771348317465,130.83582051595053,102.89320182800293
103100.jpg,149.54190953572575,162.3982013066611,107.66591771443697
103102.jpg,139.55582459767635,158.3290411631267,121.77080027262349
103200.jpg,138.37960268971653,135.91631407514402,129.3790323556948
103201.jpg,104.51158928148676,96.02037683071866,83.12871137466655
103202.jpg,131.46073522646572,134.13199953862133,133.2708370324336
103203.jpg,110.9240731063298,111.79233906223091,110.16675510879394
103204.jpg,123.41287256666413,128.69546702151112,128.76325538992575
103300.jpg,127.42364470163982,91.27698326110853,63.94467862447104
103302.jpg,130.6336793899536,92.85047054290771,65.81419944763184
103303.jpg,148.56278769175245,122.43471145629886,102.79632123311336
103304.jpg,133.34057521820012,114.17120456695598,98.34708150227875
103400.jpg,132.56949615478527,149.09664376576745,117.20750045776384
103401.jpg,134.3757260640462,149.91719945271825,111.41311581929531
103500.jpg,125.8296175003051,132.93520418802893,89.29198106129957
103501.jpg,131.7014665603639,139.6182289123536,94.577173868815
103502.jpg,126.09911060333252,137.79760551452674,96.15111764272037
103503.jpg,115.72147528330508,126.92849699656159,88.46690336863219
103600.jpg,147.37833309173584,147.4320373535155,95.81421724955227
103601.jpg,142.93833859761557,144.92247263590494,101.50453980763753
103700.jpg,129.46136856079104,142.75200907389328,114.34803644816091
103701.jpg,122.63162326812744,136.28657499949136,112.66106828053792
103702.jpg,124.30205917358398,136.9522212346395,109.35570589701335
103800.jpg,96.45065975189205,114.21270147959369,95.59028085072843
103801.jpg,117.97125498453784,121.84071032206211,63.12537956237794
103900.jpg,149.54190953572575,162.3982013066611,107.66591771443697
103901.jpg,151.7050762176515,167.0307703018191,120.18932501474994
103902.jpg,139.55582459767635,158.3290411631267,121.77080027262349
104000.jpg,123.33310254414887,137.8895454406741,112.66460069020589
104001.jpg,119.6387186050416,133.82933298746755,108.97139326731367
104002.jpg,119.74810059865311,134.27670129140216,109.7287330627442
104003.jpg,111.00971253712981,129.92850335439073,118.33104705810527
104004.jpg,113.1279436747231,131.69899908701575,119.77889378865548
104005.jpg,116.12132263183604,133.4175259272259,115.69133186340316
104006.jpg,129.167300860087,144.5306806564333,118.69026851654056
104100.jpg,102.55564498901366,121.45691299438438,104.79397137959798
104101.jpg,109.2677733103432,124.83780606587732,100.8133319218954
104200.jpg,159.59722391764322,125.71466604868571,100.67467085520427
104201.jpg,185.80202611287444,133.98267618815083,95.07953612009695
104202.jpg,107.00630569457996,96.95910771687808,83.75326665242503
104203.jpg,147.78274631500247,142.02967294057223,130.34145323435465
104300.jpg,143.95495096842447,142.80974324544272,145.48417536417642
104301.jpg,153.0864798227946,151.59895706176758,157.0273691813151
104400.jpg,96.5562372207642,108.37975597381596,102.66325473785395
104401.jpg,163.7345069249472,172.139635721842,169.6659158070881
104402.jpg,107.87723763783765,111.43359947204596,109.53829924265548
104500.jpg,119.74333318074574,121.18091710408527,120.96136728922544
104501.jpg,108.27514616648374,110.61804898579918,109.48628489176431
104502.jpg,120.4057998657228,120.76773993174221,121.40464782714845
104600.jpg,152.65926170349127,149.80233891805022,154.75784492492656
104601.jpg,122.91125520070402,120.60080718994153,121.30368677775078
104700.jpg,98.48962179819743,99.38651466369629,99.62972323099773
104701.jpg,123.18243948618571,124.48413467407227,125.59639199574788
104800.jpg,126.95625305175777,132.9195270538329,141.44394175211568
104801.jpg,148.3724435170491,143.1552327473963,144.99000072479248
104802.jpg,80.1971801122031,79.14491939544695,77.27100054423006
104900.jpg,139.79469871520985,140.45295524597174,145.4625148773192
104901.jpg,123.45273621877034,127.61851247151692,131.19727293650308
105000.jpg,112.78202565511084,120.57777309417722,119.63225809733069
105001.jpg,116.10579236348455,117.45547072092688,114.26889673868807
105002.jpg,149.21839110056578,159.61246013641363,161.38095601399752
105101.jpg,115.99570655822754,113.4771375656128,110.41363112131755
105102.jpg,93.61040083567292,95.73899841308598,95.9148457845053
105103.jpg,81.70933850606282,83.27748489379883,83.9176009496053
105104.jpg,92.3705387115479,95.50804265340169,96.47975667317701
105200.jpg,131.7836062113444,134.18322944641113,134.2382771174113
105300.jpg,118.68897501627605,135.39084148406982,132.66434033711752
105301.jpg,62.97937520345056,75.30427296956391,70.44974867502837
105400.jpg,134.24614969889322,130.1909039815267,124.41493542989095
105401.jpg,76.54215494791667,87.59791851043701,88.99931399027507
105500.jpg,72.66339778900135,81.11301136016858,81.30012035369867
105501.jpg,96.64694499969484,104.26900577545163,104.5923560460408
105600.jpg,31.90032037099207,38.68528588612875,38.834813117980886
105601.jpg,34.222950935363805,42.342465082804395,42.928299903869586
105700.jpg,67.83271249135335,102.05338891347249,94.60288619995117
105701.jpg,89.90682888031006,119.9607925415039,111.01765060424805
105800.jpg,62.66955246938489,111.91838439436965,155.71323867671745
105801.jpg,108.15047419104036,117.45586687408503,123.65719142104658
105802.jpg,103.1832532646244,128.0210744474214,155.95540818563867
105900.jpg,117.14889113108325,115.43803215026841,114.44126733144121
105901.jpg,113.16984589894616,110.2107502619424,107.08612219492596
106000.jpg,122.6536324818929,117.1296402613322,112.5213057200114
106001.jpg,147.64424387613943,139.56812032063772,177.67761548360164
106002.jpg,139.9462226231893,133.72573725382486,129.41528765360513
106100.jpg,141.6344804763794,142.3887383143107,141.9928871790568
106101.jpg,99.99862639109294,105.79170735677083,103.64762369791667
106200.jpg,152.52937094370546,144.99086348215738,71.52042992909746
106201.jpg,148.8884919484457,141.48257382710776,69.7708438237507
106202.jpg,147.03423500061038,139.73205407460534,72.74893315633139
106300.jpg,141.18913010721022,145.24624568475255,101.74576622673185
106301.jpg,147.829918555964,154.86580469350704,106.57875526640372
106400.jpg,197.28332614959754,183.20746590353875,147.32677811218468
106401.jpg,153.08833091038701,136.10044501613964,96.61801838535699
106402.jpg,157.58480111815982,142.66078013364245,100.2314282918025
106403.jpg,169.62669881576016,159.42042611315333,89.73682497917453
106500.jpg,102.73518160583278,107.67544709366591,113.90262847122108
106501.jpg,94.01016924079686,99.79596351663646,108.30383433755439
106600.jpg,110.47818472262301,107.57635647447296,104.81715691280581
106601.jpg,115.51840800913932,114.00427932866353,112.8323920637498
106602.jpg,120.37879211120706,116.89046505550733,114.59588885084256
106603.jpg,114.2145216082756,113.52667005578779,114.96392926298391
106604.jpg,107.59067826476999,107.06233592548564,108.81967096989933
106605.jpg,143.84969773244262,141.74453109981715,143.39556725978787
106606.jpg,134.66798157102505,133.29699421888307,135.92501265451796
106700.jpg,84.46451700078613,99.29159542059743,110.31130110062894
106701.jpg,107.94361118119643,107.4798487460752,100.66154919381972
106702.jpg,118.86325459798158,116.45347147623686,108.29828531901055
106703.jpg,103.0844642084776,111.35604945613883,107.93875289852454
106704.jpg,97.26683284373816,106.54097820449685,102.36702667944213
106800.jpg,109.83273925781253,107.4261279296878,69.58279988606768
106801.jpg,107.329841105143,106.00585917154972,61.50257690429694
106900.jpg,99.50495666503892,98.14346903483064,57.068086751302125
106901.jpg,106.73812744140649,105.1952793375651,62.45878072102864
106902.jpg,88.30469685872389,88.02714579264328,51.53869181315111
106903.jpg,130.64330647786466,128.04743387858076,87.50077128092458
107000.jpg,120.23115220608244,134.30259232727022,75.10822134715798
107001.jpg,142.6673152515723,125.2356525157233,16.453156937893095
107100.jpg,61.073429665473085,90.98413871267452,103.61226125969175
107101.jpg,65.2869543114428,93.93594260620907,105.82747095468096
107200.jpg,104.59711371527784,131.78164998638286,115.30752945581833
107201.jpg,96.27104459022159,123.90469636077472,106.49200177415744
107202.jpg,116.16554880734991,141.73347140122382,123.3371722514579
107203.jpg,106.3376075307573,131.27530264301407,128.58599594607003
107300.jpg,126.99331399481751,132.7394559284092,105.59531139866068
107301.jpg,135.935429357098,139.95627207684535,117.24501969394778
107400.jpg,69.19338077602363,108.87716863706274,81.68956188224877
107401.jpg,69.37401017136833,109.16058614775571,83.97357586825561
107500.jpg,69.43779248065631,85.33451289267748,70.96234370995118
107501.jpg,94.56294917119212,130.9300325445743,97.60002600662405
107600.jpg,82.47258103353681,119.55926481601618,94.08686300040851
107601.jpg,83.54441350682417,118.08795545383164,95.06833421941076
107700.jpg,137.92920267740902,131.47569193522168,114.51364257812511
107701.jpg,140.874799130743,126.98615141011507,108.15016034497931
107702.jpg,160.63290123289937,148.67858440864083,129.5788931841119
107800.jpg,119.11191834270464,113.51896643818895,104.44815871099276
107801.jpg,108.38856737292562,105.94680368828485,95.81005239871673
107900.jpg,92.39543071875394,106.3134698042819,98.16156145873418
107901.jpg,98.86010964332638,111.07475577802613,103.33663985406241
107902.jpg,131.49089668036325,153.09491954716924,142.80642135837167
108000.jpg,113.4473164876302,118.24657726287857,119.32579040527328
108001.jpg,142.88993390401217,154.05534362792963,162.17814572652173
108100.jpg,137.0681683349611,153.68275390624999,165.51370463053354
108101.jpg,131.20929484049492,146.50192586263043,157.3215616861979
108102.jpg,134.81428914388,148.63799723307278,158.39311767578118
108103.jpg,122.67536295572927,140.3206689453123,150.46398620605459
108104.jpg,128.50562683105463,144.35252339681008,157.37966471354198
108105.jpg,107.53926066080737,125.28520446777357,138.50635131835932
108106.jpg,13.51101806640626,43.193005981445395,96.01910074869784
108200.jpg,133.19312601725275,152.6781618245443,165.23460896809885
108201.jpg,123.67947102864564,146.50220967610645,160.4771858723961
108202.jpg,131.09135559082006,156.32460367838553,170.29985514322914
108203.jpg,127.19217407226563,152.87851603190092,169.7378188069659
108300.jpg,120.31973734537765,128.08358194986965,133.34650207519545
108301.jpg,112.89815511067691,122.2366188557941,126.30055236816402
108400.jpg,132.8684069824219,143.9832843017578,154.90365620930996
108401.jpg,111.37665730794296,118.27425170898432,126.39060221354165
108500.jpg,107.97589742024743,140.17508361816434,158.36770589192727
108501.jpg,95.80434427897136,126.60832194010418,147.049610799154
108600.jpg,94.84723876953116,104.30865295410139,107.78653584798181
108601.jpg,112.24441914876301,121.76472493489571,125.63368041992196
108700.jpg,91.11358723958325,108.93131795247369,123.9306467692058
108701.jpg,92.47582519531254,112.34049886067713,132.25167297363262
108800.jpg,75.9813616943359,84.08945129394523,89.32143412272129
108801.jpg,92.2059120686849,99.8726460774739,107.62597554524734
108802.jpg,108.98308736165359,122.96350504557309,134.488809407552
108900.jpg,71.96779895833329,82.91703333333325,97.85931406250002
108901.jpg,29.77285416666668,57.97049583333342,95.73783697916653
108902.jpg,29.614897395833303,65.92136145833331,115.65944687500013
109000.jpg,25.850976041666662,41.73295781250005,80.83638124999996
109001.jpg,26.305149999999976,54.028910937500065,138.68825156250014
109100.jpg,78.50897812500006,87.65006406250002,95.86242187499997
109101.jpg,95.72050937500002,123.70635625000003,148.72806718749987
109200.jpg,65.6225942708334,75.16281562499994,98.9077984375
109201.jpg,56.17110520833333,69.17104062499999,103.45278593750005
109300.jpg,59.66006056467692,84.61643600463867,120.42984867095947
109301.jpg,52.2311280568441,70.77090167999253,125.79135417938222
109400.jpg,97.50002511342369,101.57343387603746,140.62617524464937
109401.jpg,98.725716908773,104.56295839945496,139.61730734507248
109402.jpg,102.15609359741221,116.87777805328366,152.17187786102286
109500.jpg,79.66518020629888,106.88587315877275,108.50426228841143
109501.jpg,59.65708510080969,113.09952259063719,120.28953679402649
109600.jpg,122.9898761113482,132.78289127349834,116.10330613454188
109601.jpg,114.14972146352127,119.2711620330809,104.37539482116703
109700.jpg,79.16011397043863,85.91784540812142,104.5429089864094
109701.jpg,61.47524388631182,64.04432233174636,86.02907435099284
109800.jpg,17.264895121256515,38.230013211568156,69.45582230885837
109801.jpg,21.755657513936413,47.66648546854657,88.92218621571861
109802.jpg,31.404471715291404,74.79719797770179,148.23461723327608
109900.jpg,134.67798958333324,132.76340989583338,134.03083645833343
109901.jpg,121.79804895833338,119.46749322916658,121.33391875000004
110000.jpg,130.45267049153654,127.74179402669267,119.70178853352884
110001.jpg,109.01583699544274,106.68051432291664,100.02713846842458
110100.jpg,53.653083333333406,119.73856927083341,102.68183854166676
110101.jpg,58.69121145833329,126.22984583333339,108.20175468749993
110200.jpg,116.73174531249994,133.43883437499997,122.19619322916682
110201.jpg,113.28074635416678,138.00460625000008,122.6381661458333
110300.jpg,126.27418593750009,132.2669281250001,124.01259583333352
110301.jpg,121.85793281249991,146.37817812499998,149.51821718750017
110302.jpg,120.06020989583322,140.46895364583352,141.09828489583356
110400.jpg,65.32547916666667,74.16129791666663,85.68815989583331
110401.jpg,57.530359895833314,72.46172916666659,88.78855520833342
110500.jpg,114.9394171875,120.41748697916653,126.34353906250003
110501.jpg,123.57814635416685,125.49636250000016,133.18270520833332
110600.jpg,122.6203166666668,124.44925520833348,126.13837343749978
110601.jpg,133.12271510416682,132.9796953125001,135.33287760416664
110700.jpg,127.85928593750006,126.94320208333315,133.51755468750005
110701.jpg,127.71017708333325,126.31823645833335,131.85044531249991
110702.jpg,131.36565937499984,131.2701083333332,126.76025781249975
110800.jpg,132.73544947916653,136.70871041666624,122.36869895833337
110801.jpg,128.71732291666672,134.25816354166668,117.86687187499984
110802.jpg,117.68478854166644,125.25295625000028,111.61683802083327
110900.jpg,142.20374687499998,140.95086875,143.4758645833333
110901.jpg,155.13394218749994,153.19956718749995,155.26975104166652
111000.jpg,145.3099312500002,139.58025052083337,129.97431614583328
111001.jpg,142.1764885416666,134.71099062500025,123.8109692708331
111002.jpg,145.3473463541667,137.3749307291665,125.94889427083315
111100.jpg,130.82925989583325,126.2505854166667,122.33668385416658
111101.jpg,121.99078281249982,116.4466937500002,111.41762864583323
111200.jpg,99.37730000000005,109.8703354166667,107.95223333333355
111201.jpg,99.7171359375,114.34188541666666,108.64792656249996
111300.jpg,133.16281041666682,144.61008281249988,138.2172791666668
111301.jpg,128.4474682291669,149.1103348958334,143.39364895833313
111400.jpg,115.5460646565753,120.09616658528621,114.66848470052075
111401.jpg,118.8751468912757,122.67715799967425,115.59101460774725
111500.jpg,129.81488505045544,136.9437219238281,129.16810648600267
111501.jpg,132.78258138020857,138.3675813802084,127.4480967203776
111600.jpg,119.52069966634085,127.51874816894549,131.39431905110655
111601.jpg,107.65989359537744,117.20024108886737,110.74409627278631
111700.jpg,134.68531717936196,141.9443859863281,141.5692230224611
111701.jpg,150.28216878255202,147.50843282063786,135.0450386555988
111702.jpg,147.10091186523476,150.60744506835914,141.37682840983106
111703.jpg,119.39535319010443,127.97649190266918,120.29003580729209
111800.jpg,122.24930155436198,125.05383361816405,117.91127482096336
111801.jpg,122.38295593261694,126.327236735026,119.05861735026046
111900.jpg,130.8869071451823,146.17030253092443,132.7590728759765
111901.jpg,127.80443216959652,129.62530151367156,115.85292846679678
112000.jpg,127.99961725870781,138.3458738327025,137.71722253163654
112001.jpg,125.77790991465247,139.8455921808881,141.0613822937009
112002.jpg,112.40644772847494,106.85806496938062,93.97299989064518
112003.jpg,137.1847737630206,128.98878987630212,113.26745287577316
112100.jpg,59.65494954427097,107.17969868977869,121.24023966471339
112101.jpg,59.46565063476562,105.79277608235691,120.5221299235026
112200.jpg,105.18096557617218,136.0068729654949,131.2034899902343
112201.jpg,103.18583923339841,140.8522979736332,135.76640279134102
112300.jpg,92.02814778645825,86.68660217285147,66.44928955078132
112301.jpg,121.05749287923167,115.08554463704418,93.30749450683577
112302.jpg,144.24642211914016,130.32301330566366,103.55676269531261
112400.jpg,139.17729370117172,130.9601949055992,116.98536539713545
112401.jpg,136.95490600585907,135.86658711751315,121.7500207519532
112402.jpg,140.84788940429675,146.67707112630205,128.66410217285127
112403.jpg,128.29648173014354,135.766469116211,109.92993591308591
112404.jpg,126.331393839518,125.67730244954441,101.0403818766276
112405.jpg,139.17274536132805,134.21131673177075,104.90037170410137
112406.jpg,143.23284973144536,132.33472778320325,104.30340209960943
112407.jpg,139.09363057454442,129.9771775309245,102.07976420084637
112408.jpg,141.51424418131467,119.45959960937527,95.35234415690104
112500.jpg,145.8355338541665,137.6609252929693,107.31654215494798
112501.jpg,103.45123148600264,135.00432047526027,104.99179300944016
112600.jpg,100.42525329589834,114.65618774414068,107.39077433268226
112601.jpg,100.61475280761718,101.51965922037736,86.82945882161485
112602.jpg,123.22179931640612,119.36423482259116,98.05697001139332
112700.jpg,99.54380635579417,115.14530008951797,119.35426595052051
112701.jpg,110.22245076497411,120.54275410970048,126.24493774414074
112800.jpg,111.3102551269529,111.10697998046848,112.06323994954384
112801.jpg,134.92288798014306,137.71367472330732,137.4550750732424
112900.jpg,126.1519205729167,127.44573588053402,119.2528338623047
112901.jpg,116.66747395833306,123.94067179362011,114.64977701822934
112902.jpg,112.74330078125001,109.90004211425784,99.51681315104165
113000.jpg,118.21393839518241,119.63423441569012,122.90167622884105
113001.jpg,136.07936828613293,133.76593322753922,129.90148742675757
113100.jpg,122.9586700439452,133.78371968587206,130.66196533203106
113101.jpg,83.85707702636708,104.86986043294273,108.90041605631541
113200.jpg,113.85560974121083,130.83324971516953,123.15986206054671
113201.jpg,123.09809265136747,126.27816426595068,107.20089457193994
113300.jpg,136.7971398925783,138.87043884277338,124.54750976562522
113301.jpg,132.23851745605484,131.6579262288411,116.33351664225265
113400.jpg,130.0445861816407,125.42729227701838,122.3357356770833
113401.jpg,156.52157633463497,155.20633097330736,146.08644978841133
113402.jpg,139.69980834960936,135.92417419433622,131.39376973470053
113403.jpg,130.11008402506502,124.81994649251276,119.53435343424478
113404.jpg,122.60912780761711,117.99312316894569,113.1345037841797
113500.jpg,120.05031351725268,134.50535034179637,126.72432820638019
113501.jpg,140.7197578938804,149.3484368896481,139.6622481282555
113502.jpg,134.64800740559923,142.75691446940073,132.6345184326172
113600.jpg,106.20715657552073,123.43439066569007,116.78125976562512
113601.jpg,113.23345458984355,127.59972920735706,126.26329081217455
113700.jpg,96.89948140462238,123.77021809895867,121.91839965820334
113701.jpg,94.12414388020822,124.93707234700548,123.38754516601564
113800.jpg,155.67712402343747,161.46164896647133,157.87191365559895
113801.jpg,110.21228597005202,121.0787611897786,111.88892537434897
113900.jpg,100.35069213867185,120.81680806477873,116.08306884765634
113901.jpg,110.46541625976575,136.56794433593754,134.8018074544273
114000.jpg,112.11827067057284,118.07950276692718,122.89621785481759
114001.jpg,92.51979614257817,97.43704427083347,100.73654724121123
114002.jpg,58.73376464843729,60.61864929199213,69.54626607259107
114100.jpg,100.31129394531263,118.4326483154296,129.89262471516898
114101.jpg,112.610366414388,117.46839965820296,116.61936340332042
114200.jpg,105.12498026529947,122.4559330240883,118.91424560546902
114201.jpg,102.94356018066424,125.08711832682306,118.82087626139321
114300.jpg,99.02448567708349,99.33860310872389,91.34491597493503
114301.jpg,103.09981547037765,117.76209635416642,111.08194478352841
114400.jpg,121.96697672526045,132.54305053710948,144.1918861897785
114401.jpg,110.05766072591162,122.27691548665344,135.99043721516938
114402.jpg,110.11828389485672,117.0939058430992,125.63953776041676
114500.jpg,118.25081990559875,124.63197753906236,124.66221944173182
114501.jpg,122.0933013916015,131.2210414632161,132.8381113688152
114502.jpg,114.7672894287111,116.44202331542988,112.15626770019534
114503.jpg,124.7340696207683,129.5666849772136,129.37606099446614
114504.jpg,124.30980000813813,129.34974507649744,127.54796488444012
114600.jpg,100.51664611816419,121.81314290364564,139.0898559570313
114601.jpg,123.08819356282557,136.24798482259126,146.953678588867
114700.jpg,104.41504435221364,127.08280293782539,139.75778076171918
114701.jpg,113.2133453369139,129.60699239095052,142.29336161295572
114702.jpg,118.13900187174474,134.11241902669263,146.97464355468776
114703.jpg,128.5575563557944,140.60138061523384,152.3076295979817
114800.jpg,87.86209716796874,113.47446716308579,123.41240844726583
114801.jpg,104.60910766601543,134.47509663899731,144.76831258138031
114900.jpg,135.62721598307314,134.1898608398438,132.21855285644494
114901.jpg,128.06730895996094,126.70184834798167,123.25924438476572
114902.jpg,99.09551920572918,121.54033955891907,139.84874877929667
114903.jpg,72.6158868408204,97.09564270019527,117.73089253743504
115000.jpg,112.10813456217466,135.19180664062497,133.82712931315064
115001.jpg,103.12348653157558,126.3495027669268,128.79570373535154
115100.jpg,126.49880839029929,136.4575354003905,143.44136189778652
115101.jpg,108.26205281575503,128.9779292805992,145.7427445475261
115200.jpg,133.21998677571622,150.97163126627606,162.7203218587241
115201.jpg,126.2025297037762,153.42575968424475,171.32237223307268
115300.jpg,107.94108988444012,133.68441345214842,149.85864583333344
115301.jpg,97.08076599121087,129.21271769205737,150.16057027180972
115400.jpg,127.75017781575522,133.27448384602877,137.0657991536459
115401.jpg,133.00986938476575,134.29932291666677,136.97178690592443
115500.jpg,101.30060302734375,107.7198140462237,111.60739501953151
115501.jpg,105.7629534912109,114.53345520019528,116.96122904459631
115600.jpg,105.14563293457059,116.5835817464196,125.3518902587892
115601.jpg,127.9979115804033,149.4251167805989,165.72690266927117
115602.jpg,98.26614786783855,126.90884562174494,149.70088623046874
115700.jpg,114.10523132324222,128.41013793945325,136.45660868326848
115701.jpg,101.31659179687514,116.79743591308599,125.30874348958335
115702.jpg,109.04314168294263,124.31705078124992,131.16309082031205
115800.jpg,93.11185709635417,112.72904927571588,119.03288513183584
115801.jpg,107.09041625976568,127.94485188802082,138.33418945312513
115900.jpg,97.16570902506517,101.10161661783847,98.47007446289061
115901.jpg,101.7090920003259,108.38476074218742,110.70119506835943
115902.jpg,85.83124409993493,94.55083028157561,98.49489786783843
116000.jpg,124.0096883138021,132.6880977376298,138.84656148274723
116001.jpg,125.5317578124997,133.46046610514307,137.30311401367203
116002.jpg,126.66730672200511,136.53494628906287,137.63570393880224
116100.jpg,113.61529052734375,116.61475809733072,110.8774053955076
116101.jpg,118.37051513671875,126.59104187011738,123.2679956054687
116200.jpg,129.68535624186225,124.28409769694004,112.2983909098308
116201.jpg,120.75447814941397,129.10058898925791,123.02738505045586
116300.jpg,102.90852376302084,109.32702758789063,110.9258296712242
116301.jpg,104.08150736490879,109.9531125895182,108.00896525065104
116400.jpg,99.77686462402346,111.34636922200494,116.83918640136717
116401.jpg,93.01234761555997,106.6906058756513,113.15941772460924
116402.jpg,92.57082499186177,111.97031758626315,122.77055786132833
116500.jpg,109.6239204915363,109.6401310221355,109.67929911295573
116501.jpg,125.76870707194,126.14407755533853,129.5613161214191
116600.jpg,123.04652038574208,137.62244791666654,155.82578409830728
116601.jpg,106.61517049153629,121.40107564290372,146.6684387207033
116700.jpg,130.62242716471374,133.7005784098306,133.43048624674492
116701.jpg,149.32543782552094,154.59086649576858,154.27174092610667
116702.jpg,128.8314758300781,132.38003540039057,130.48400207519532
116703.jpg,106.83828898111992,124.26348083496077,120.46453328450528
116800.jpg,127.35584716796882,132.09651733398437,131.89436584472662
116801.jpg,122.21303405761697,129.92196919759115,131.643653157552
116802.jpg,126.35589599609398,129.6086179606119,130.3828057861328
116803.jpg,128.0772021484372,133.05383687337252,135.26208923339829
116900.jpg,132.5602433268229,141.4422782389322,145.00830505371096
116901.jpg,133.26025472005168,139.64096659342457,141.82033304850262
117000.jpg,136.6965067545573,142.73187967936207,140.00558532714874
117001.jpg,125.38115254720022,127.97245666503895,120.38798278808592
117100.jpg,121.8783390299482,126.86226094563806,128.54932393391977
117101.jpg,124.08788981119781,133.26849670410158,140.50718241373676
117102.jpg,114.79439168294263,121.22971293131509,123.72695963541659
117200.jpg,120.44902526855499,122.30404479980484,123.98076171874978
117201.jpg,134.4567954508464,136.3045458984374,139.6884895833337
117300.jpg,144.29474141438791,142.6151580810547,137.91629455566402
117301.jpg,157.90213500976574,155.20875956217478,150.86393554687496
117302.jpg,143.03796346028656,139.53620727539038,133.30267435709615
117400.jpg,134.7603308105465,125.94772196451808,115.67722086588546
